b_region,s_region,date_a,value1,date_b,value2
인천,인천연수구,2015-05-11,92.7,2015-05-11,0.17
인천,인천연수구,2015-05-18,92.9,2015-05-18,0.13
인천,인천연수구,2015-05-25,93.1,2015-05-25,0.19
인천,인천남동구,2015-05-04,92.0,2015-05-04,0.06
인천,인천남동구,2015-05-11,92.1,2015-05-11,0.06
인천,인천남동구,2015-05-18,92.2,2015-05-18,0.07
인천,인천남동구,2015-05-25,92.3,2015-05-25,0.1
인천,인천부평구,2015-05-04,89.0,2015-05-04,0.01
인천,인천부평구,2015-05-11,89.2,2015-05-11,0.23
인천,인천부평구,2015-05-18,89.4,2015-05-18,0.29
인천,인천부평구,2015-05-25,89.6,2015-05-25,0.22
인천,인천계양구,2015-05-04,90.1,2015-05-04,0.26
인천,인천계양구,2015-05-11,90.1,2015-05-11,0.12
인천,인천계양구,2015-05-18,90.3,2015-05-18,0.11
인천,인천계양구,2015-05-25,90.5,2015-05-25,0.19
인천,인천서구,2015-05-04,92.9,2015-05-04,0.29
인천,인천서구,2015-05-11,93.2,2015-05-11,0.3
인천,인천서구,2015-05-18,93.4,2015-05-18,0.34
인천,인천서구,2015-05-25,93.7,2015-05-25,0.23
서울,서울강북,2015-06-01,79.2,2015-06-01,0.09
서울,서울강북,2015-06-08,79.3,2015-06-08,0.06
서울,서울강북,2015-06-15,79.4,2015-06-15,0.07
서울,서울강북,2015-06-22,79.4,2015-06-22,0.13
서울,서울강북,2015-06-29,79.5,2015-06-29,0.1
서울,서울강북구,2015-06-01,81.5,2015-06-01,0.15
서울,서울강북구,2015-06-08,81.5,2015-06-08,0.1
서울,서울강북구,2015-06-15,81.6,2015-06-15,0.02
서울,서울강북구,2015-06-22,81.7,2015-06-22,0.12
서울,서울강북구,2015-06-29,81.7,2015-06-29,0.1
서울,서울광진구,2015-06-01,78.3,2015-06-01,0.03
서울,서울광진구,2015-06-08,78.4,2015-06-08,0.04
서울,서울광진구,2015-06-15,78.5,2015-06-15,0.07
서울,서울광진구,2015-06-22,78.6,2015-06-22,0.19
서울,서울광진구,2015-06-29,78.7,2015-06-29,0.15
서울,서울노원구,2015-06-01,79.3,2015-06-01,0.05
서울,서울노원구,2015-06-08,79.4,2015-06-08,0.0
서울,서울노원구,2015-06-15,79.5,2015-06-15,0.07
서울,서울노원구,2015-06-22,79.5,2015-06-22,0.11
서울,서울노원구,2015-06-29,79.6,2015-06-29,0.07
서울,서울도봉구,2015-06-01,79.3,2015-06-01,0.2
서울,서울도봉구,2015-06-08,79.3,2015-06-08,0.05
서울,서울도봉구,2015-06-15,79.5,2015-06-15,0.0
서울,서울도봉구,2015-06-22,79.6,2015-06-22,0.19
서울,서울도봉구,2015-06-29,79.7,2015-06-29,0.11
서울,서울동대문구,2015-06-01,79.1,2015-06-01,0.04
서울,서울동대문구,2015-06-08,79.2,2015-06-08,0.09
서울,서울동대문구,2015-06-15,79.3,2015-06-15,0.17
서울,서울동대문구,2015-06-22,79.5,2015-06-22,0.13
서울,서울동대문구,2015-06-29,79.5,2015-06-29,0.21
서울,서울마포구,2015-06-01,75.1,2015-06-01,0.08
서울,서울마포구,2015-06-08,75.1,2015-06-08,0.17
서울,서울마포구,2015-06-15,75.2,2015-06-15,0.05
서울,서울마포구,2015-06-22,75.3,2015-06-22,0.18
서울,서울마포구,2015-06-29,75.3,2015-06-29,0.09
서울,서울서대문구,2015-06-01,79.2,2015-06-01,0.1
서울,서울서대문구,2015-06-08,79.3,2015-06-08,0.07
서울,서울서대문구,2015-06-15,79.3,2015-06-15,0.03
서울,서울서대문구,2015-06-22,79.4,2015-06-22,0.09
서울,서울서대문구,2015-06-29,79.5,2015-06-29,0.12
서울,서울성동구,2015-06-01,75.5,2015-06-01,0.05
서울,서울성동구,2015-06-08,75.5,2015-06-08,0.0
서울,서울성동구,2015-06-15,75.6,2015-06-15,0.05
서울,서울성동구,2015-06-22,75.7,2015-06-22,0.11
서울,서울성동구,2015-06-29,75.8,2015-06-29,0.07
서울,서울성북구,2015-06-01,78.8,2015-06-01,0.2
서울,서울성북구,2015-06-08,78.9,2015-06-08,0.1
서울,서울성북구,2015-06-15,79.0,2015-06-15,0.16
서울,서울성북구,2015-06-22,79.1,2015-06-22,0.15
서울,서울성북구,2015-06-29,79.2,2015-06-29,0.09
서울,서울용산구,2015-06-01,77.4,2015-06-01,0.07
서울,서울용산구,2015-06-08,77.4,2015-06-08,0.03
서울,서울용산구,2015-06-15,77.5,2015-06-15,0.1
서울,서울용산구,2015-06-22,77.6,2015-06-22,0.12
서울,서울용산구,2015-06-29,77.7,2015-06-29,0.07
서울,서울은평구,2015-06-01,82.5,2015-06-01,0.04
서울,서울은평구,2015-06-08,82.6,2015-06-08,0.06
서울,서울은평구,2015-06-15,82.6,2015-06-15,0.12
서울,서울은평구,2015-06-22,82.7,2015-06-22,0.0
서울,서울은평구,2015-06-29,82.7,2015-06-29,0.02
서울,서울종로구,2015-06-01,86.3,2015-06-01,0.05
서울,서울종로구,2015-06-08,86.4,2015-06-08,0.06
서울,서울종로구,2015-06-15,86.4,2015-06-15,0.02
서울,서울종로구,2015-06-22,86.5,2015-06-22,0.05
서울,서울종로구,2015-06-29,86.5,2015-06-29,0.1
서울,서울중구,2015-06-01,84.3,2015-06-01,0.15
서울,서울중구,2015-06-08,84.4,2015-06-08,0.05
서울,서울중구,2015-06-15,84.5,2015-06-15,0.08
서울,서울중구,2015-06-22,84.5,2015-06-22,0.05
서울,서울중구,2015-06-29,84.7,2015-06-29,0.07
서울,서울중랑구,2015-06-01,84.7,2015-06-01,0.02
서울,서울중랑구,2015-06-08,84.7,2015-06-08,0.17
서울,서울중랑구,2015-06-15,84.8,2015-06-15,0.02
서울,서울중랑구,2015-06-22,84.9,2015-06-22,0.11
서울,서울중랑구,2015-06-29,85.0,2015-06-29,0.14
서울,서울강남,2015-06-01,76.4,2015-06-01,0.15
서울,서울강남,2015-06-08,76.5,2015-06-08,0.11
서울,서울강남,2015-06-15,76.6,2015-06-15,0.09
서울,서울강남,2015-06-22,76.6,2015-06-22,0.12
서울,서울강남,2015-06-29,76.8,2015-06-29,0.11
서울,서울강남구,2015-06-01,75.0,2015-06-01,0.25
서울,서울강남구,2015-06-08,75.0,2015-06-08,0.11
서울,서울강남구,2015-06-15,75.1,2015-06-15,0.1
서울,서울강남구,2015-06-22,75.2,2015-06-22,0.1
서울,서울강남구,2015-06-29,75.3,2015-06-29,0.11
서울,서울강동구,2015-06-01,77.0,2015-06-01,0.21
서울,서울강동구,2015-06-08,77.1,2015-06-08,0.13
서울,서울강동구,2015-06-15,77.2,2015-06-15,0.04
서울,서울강동구,2015-06-22,77.3,2015-06-22,0.16
서울,서울강동구,2015-06-29,77.5,2015-06-29,0.12
서울,서울강서구,2015-06-01,78.2,2015-06-01,0.15
서울,서울강서구,2015-06-08,78.2,2015-06-08,0.15
서울,서울강서구,2015-06-15,78.4,2015-06-15,0.1
서울,서울강서구,2015-06-22,78.6,2015-06-22,0.16
서울,서울강서구,2015-06-29,78.8,2015-06-29,0.26
서울,서울관악구,2015-06-01,79.0,2015-06-01,0.14
서울,서울관악구,2015-06-08,79.1,2015-06-08,0.03
서울,서울관악구,2015-06-15,79.3,2015-06-15,0.1
서울,서울관악구,2015-06-22,79.4,2015-06-22,0.19
서울,서울관악구,2015-06-29,79.5,2015-06-29,0.15
서울,서울구로구,2015-06-01,78.4,2015-06-01,0.05
서울,서울구로구,2015-06-08,78.5,2015-06-08,0.15
서울,서울구로구,2015-06-15,78.7,2015-06-15,0.15
서울,서울구로구,2015-06-22,78.8,2015-06-22,0.24
서울,서울구로구,2015-06-29,78.9,2015-06-29,0.09
서울,서울금천구,2015-06-01,82.4,2015-06-01,0.03
서울,서울금천구,2015-06-08,82.5,2015-06-08,0.03
서울,서울금천구,2015-06-15,82.6,2015-06-15,0.06
서울,서울금천구,2015-06-22,82.7,2015-06-22,0.21
서울,서울금천구,2015-06-29,82.8,2015-06-29,0.04
서울,서울동작구,2015-06-01,74.6,2015-06-01,0.11
서울,서울동작구,2015-06-08,74.6,2015-06-08,0.11
서울,서울동작구,2015-06-15,74.7,2015-06-15,0.02
서울,서울동작구,2015-06-22,74.8,2015-06-22,0.07
서울,서울동작구,2015-06-29,74.9,2015-06-29,0.13
서울,서울서초구,2015-06-01,78.0,2015-06-01,0.11
서울,서울서초구,2015-06-08,78.1,2015-06-08,0.12
서울,서울서초구,2015-06-15,78.1,2015-06-15,0.12
서울,서울서초구,2015-06-22,78.2,2015-06-22,0.05
서울,서울서초구,2015-06-29,78.3,2015-06-29,0.1
서울,서울송파구,2015-06-01,75.9,2015-06-01,0.1
서울,서울송파구,2015-06-08,75.9,2015-06-08,0.08
서울,서울송파구,2015-06-15,76.0,2015-06-15,0.03
서울,서울송파구,2015-06-22,76.0,2015-06-22,0.05
서울,서울송파구,2015-06-29,76.1,2015-06-29,0.08
서울,서울양천구,2015-06-01,75.2,2015-06-01,0.1
서울,서울양천구,2015-06-08,75.3,2015-06-08,0.14
서울,서울양천구,2015-06-15,75.4,2015-06-15,0.12
서울,서울양천구,2015-06-22,75.4,2015-06-22,0.08
서울,서울양천구,2015-06-29,75.5,2015-06-29,0.05
서울,서울영등포구,2015-06-01,72.3,2015-06-01,0.26
서울,서울영등포구,2015-06-08,72.4,2015-06-08,0.16
서울,서울영등포구,2015-06-15,72.5,2015-06-15,0.14
서울,서울영등포구,2015-06-22,72.6,2015-06-22,0.14
서울,서울영등포구,2015-06-29,72.7,2015-06-29,0.1
경기,수원,2015-06-01,93.8,2015-06-01,0.11
경기,수원,2015-06-08,93.9,2015-06-08,0.11
경기,수원,2015-06-15,94.0,2015-06-15,0.16
경기,수원,2015-06-22,94.1,2015-06-22,0.08
경기,수원,2015-06-29,94.2,2015-06-29,0.15
경기,수원장안구,2015-06-01,93.6,2015-06-01,0.14
경기,수원장안구,2015-06-08,93.9,2015-06-08,0.25
경기,수원장안구,2015-06-15,94.0,2015-06-15,0.28
경기,수원장안구,2015-06-22,94.2,2015-06-22,0.11
경기,수원장안구,2015-06-29,94.3,2015-06-29,0.17
경기,수원권선구,2015-06-01,96.0,2015-06-01,0.16
경기,수원권선구,2015-06-08,96.2,2015-06-08,0.06
경기,수원권선구,2015-06-15,96.2,2015-06-15,0.13
경기,수원권선구,2015-06-22,96.4,2015-06-22,0.08
경기,수원권선구,2015-06-29,96.6,2015-06-29,0.18
경기,수원팔달구,2015-06-01,91.8,2015-06-01,0.08
경기,수원팔달구,2015-06-08,91.8,2015-06-08,0.13
경기,수원팔달구,2015-06-15,91.8,2015-06-15,0.02
경기,수원팔달구,2015-06-22,91.9,2015-06-22,0.05
경기,수원팔달구,2015-06-29,92.0,2015-06-29,0.11
경기,수원영통구,2015-06-01,93.0,2015-06-01,0.07
경기,수원영통구,2015-06-08,93.2,2015-06-08,0.05
경기,수원영통구,2015-06-15,93.2,2015-06-15,0.17
경기,수원영통구,2015-06-22,93.4,2015-06-22,0.06
경기,수원영통구,2015-06-29,93.4,2015-06-29,0.14
경기,성남,2015-06-01,76.8,2015-06-01,0.05
경기,성남,2015-06-08,76.8,2015-06-08,0.08
경기,성남,2015-06-15,76.9,2015-06-15,0.04
경기,성남,2015-06-22,77.0,2015-06-22,0.13
경기,성남,2015-06-29,77.1,2015-06-29,0.08
경기,성남수정구,2015-06-01,88.0,2015-06-01,0.05
경기,성남수정구,2015-06-08,88.0,2015-06-08,0.12
경기,성남수정구,2015-06-15,88.2,2015-06-15,0.02
경기,성남수정구,2015-06-22,88.2,2015-06-22,0.18
경기,성남수정구,2015-06-29,88.2,2015-06-29,0.02
경기,성남중원구,2015-06-01,85.7,2015-06-01,0.01
경기,성남중원구,2015-06-08,85.7,2015-06-08,0.17
경기,성남중원구,2015-06-15,85.8,2015-06-15,0.0
경기,성남중원구,2015-06-22,85.8,2015-06-22,0.07
경기,성남중원구,2015-06-29,85.9,2015-06-29,0.06
경기,성남분당구,2015-06-01,74.3,2015-06-01,0.06
경기,성남분당구,2015-06-08,74.3,2015-06-08,0.06
경기,성남분당구,2015-06-15,74.4,2015-06-15,0.05
경기,성남분당구,2015-06-22,74.5,2015-06-22,0.13
경기,성남분당구,2015-06-29,74.5,2015-06-29,0.09
경기,고양,2015-06-01,90.3,2015-06-01,0.08
경기,고양,2015-06-08,90.5,2015-06-08,0.1
경기,고양,2015-06-15,90.6,2015-06-15,0.18
경기,고양,2015-06-22,90.7,2015-06-22,0.12
경기,고양,2015-06-29,90.9,2015-06-29,0.17
경기,고양덕양구,2015-06-01,87.4,2015-06-01,0.13
경기,고양덕양구,2015-06-08,87.5,2015-06-08,0.13
경기,고양덕양구,2015-06-15,87.7,2015-06-15,0.13
경기,고양덕양구,2015-06-22,87.8,2015-06-22,0.21
경기,고양덕양구,2015-06-29,88.0,2015-06-29,0.18
경기,고양일산동구,2015-06-01,92.5,2015-06-01,0.03
경기,고양일산동구,2015-06-08,92.7,2015-06-08,0.1
경기,고양일산동구,2015-06-15,92.8,2015-06-15,0.22
경기,고양일산동구,2015-06-22,92.8,2015-06-22,0.06
경기,고양일산동구,2015-06-29,93.0,2015-06-29,0.06
경기,고양일산서구,2015-06-01,92.5,2015-06-01,0.07
경기,고양일산서구,2015-06-08,92.7,2015-06-08,0.08
경기,고양일산서구,2015-06-15,92.7,2015-06-15,0.2
경기,고양일산서구,2015-06-22,92.9,2015-06-22,0.06
경기,고양일산서구,2015-06-29,93.2,2015-06-29,0.24
경기,안양,2015-06-01,82.5,2015-06-01,0.25
경기,안양,2015-06-08,82.6,2015-06-08,0.24
경기,안양,2015-06-15,82.8,2015-06-15,0.13
경기,안양,2015-06-22,82.9,2015-06-22,0.24
경기,안양,2015-06-29,83.0,2015-06-29,0.1
경기,안양만안구,2015-06-01,84.2,2015-06-01,0.29
경기,안양만안구,2015-06-08,84.5,2015-06-08,0.24
경기,안양만안구,2015-06-15,84.7,2015-06-15,0.27
경기,안양만안구,2015-06-22,84.9,2015-06-22,0.23
경기,안양만안구,2015-06-29,84.9,2015-06-29,0.26
경기,안양동안구,2015-06-01,81.8,2015-06-01,0.23
경기,안양동안구,2015-06-08,81.8,2015-06-08,0.24
경기,안양동안구,2015-06-15,82.0,2015-06-15,0.07
경기,안양동안구,2015-06-22,82.0,2015-06-22,0.24
경기,안양동안구,2015-06-29,82.2,2015-06-29,0.03
경기,부천,2015-06-01,87.8,2015-06-01,0.09
경기,부천,2015-06-08,87.9,2015-06-08,0.05
경기,부천,2015-06-15,88.0,2015-06-15,0.03
경기,부천,2015-06-22,88.2,2015-06-22,0.14
경기,부천,2015-06-29,88.2,2015-06-29,0.18
경기,의정부,2015-06-01,92.3,2015-06-01,0.09
경기,의정부,2015-06-08,92.3,2015-06-08,0.2
경기,의정부,2015-06-15,92.4,2015-06-15,0.05
경기,의정부,2015-06-22,92.6,2015-06-22,0.09
경기,의정부,2015-06-29,92.6,2015-06-29,0.18
경기,광명,2015-06-01,78.3,2015-06-01,0.07
경기,광명,2015-06-08,78.3,2015-06-08,0.17
경기,광명,2015-06-15,78.5,2015-06-15,0.0
경기,광명,2015-06-22,78.7,2015-06-22,0.23
경기,광명,2015-06-29,78.8,2015-06-29,0.34
경기,평택,2015-06-01,107.6,2015-06-01,0.22
경기,평택,2015-06-08,107.6,2015-06-08,0.06
경기,평택,2015-06-15,107.8,2015-06-15,0.02
경기,평택,2015-06-22,107.9,2015-06-22,0.21
경기,평택,2015-06-29,108.1,2015-06-29,0.09
경기,안산,2015-06-01,101.0,2015-06-01,0.27
경기,안산,2015-06-08,101.0,2015-06-08,0.11
경기,안산,2015-06-15,101.2,2015-06-15,0.02
경기,안산,2015-06-22,101.2,2015-06-22,0.15
경기,안산,2015-06-29,101.4,2015-06-29,0.07
경기,안산단원구,2015-06-01,100.3,2015-06-01,0.37
경기,안산단원구,2015-06-08,100.3,2015-06-08,0.11
경기,안산단원구,2015-06-15,100.5,2015-06-15,0.02
경기,안산단원구,2015-06-22,100.6,2015-06-22,0.25
경기,안산단원구,2015-06-29,100.8,2015-06-29,0.08
경기,안산상록구,2015-06-01,101.9,2015-06-01,0.14
경기,안산상록구,2015-06-08,102.0,2015-06-08,0.11
경기,안산상록구,2015-06-15,102.0,2015-06-15,0.03
경기,안산상록구,2015-06-22,102.1,2015-06-22,0.03
경기,안산상록구,2015-06-29,102.2,2015-06-29,0.07
경기,과천,2015-06-01,82.9,2015-06-01,0.23
경기,과천,2015-06-08,83.0,2015-06-08,0.16
경기,과천,2015-06-15,83.2,2015-06-15,0.15
경기,과천,2015-06-22,83.5,2015-06-22,0.24
경기,과천,2015-06-29,83.7,2015-06-29,0.29
경기,구리,2015-06-01,84.0,2015-06-01,0.25
경기,구리,2015-06-08,84.1,2015-06-08,0.07
경기,구리,2015-06-15,84.2,2015-06-15,0.1
경기,구리,2015-06-22,84.3,2015-06-22,0.1
경기,구리,2015-06-29,84.5,2015-06-29,0.05
경기,남양주,2015-06-01,91.7,2015-06-01,0.02
경기,남양주,2015-06-08,91.7,2015-06-08,0.04
경기,남양주,2015-06-15,91.8,2015-06-15,0.04
경기,남양주,2015-06-22,91.8,2015-06-22,0.11
경기,남양주,2015-06-29,91.9,2015-06-29,0.03
경기,용인,2015-06-01,90.5,2015-06-01,0.12
경기,용인,2015-06-08,90.5,2015-06-08,0.12
경기,용인,2015-06-15,90.7,2015-06-15,0.03
경기,용인,2015-06-22,90.8,2015-06-22,0.17
경기,용인,2015-06-29,90.9,2015-06-29,0.08
경기,용인처인구,2015-06-01,100.6,2015-06-01,0.07
경기,용인처인구,2015-06-08,100.6,2015-06-08,0.0
경기,용인처인구,2015-06-15,100.6,2015-06-15,0.0
경기,용인처인구,2015-06-22,100.7,2015-06-22,0.0
경기,용인처인구,2015-06-29,100.7,2015-06-29,0.03
경기,용인기흥구,2015-06-01,91.3,2015-06-01,0.13
경기,용인기흥구,2015-06-08,91.3,2015-06-08,0.23
경기,용인기흥구,2015-06-15,91.4,2015-06-15,0.0
경기,용인기흥구,2015-06-22,91.5,2015-06-22,0.12
경기,용인기흥구,2015-06-29,91.6,2015-06-29,0.06
경기,용인수지구,2015-06-01,87.8,2015-06-01,0.13
경기,용인수지구,2015-06-08,87.8,2015-06-08,0.05
경기,용인수지구,2015-06-15,88.0,2015-06-15,0.07
경기,용인수지구,2015-06-22,88.1,2015-06-22,0.26
경기,용인수지구,2015-06-29,88.2,2015-06-29,0.1
경기,시흥,2015-06-01,94.6,2015-06-01,0.11
경기,시흥,2015-06-08,94.7,2015-06-08,0.12
경기,시흥,2015-06-15,94.8,2015-06-15,0.05
경기,시흥,2015-06-22,94.9,2015-06-22,0.12
경기,시흥,2015-06-29,95.0,2015-06-29,0.1
경기,군포,2015-06-01,88.4,2015-06-01,0.36
경기,군포,2015-06-08,88.7,2015-06-08,0.23
경기,군포,2015-06-15,89.0,2015-06-15,0.32
경기,군포,2015-06-22,89.1,2015-06-22,0.28
경기,군포,2015-06-29,89.4,2015-06-29,0.22
경기,의왕,2015-06-01,85.7,2015-06-01,0.14
경기,의왕,2015-06-08,85.8,2015-06-08,0.12
경기,의왕,2015-06-15,85.9,2015-06-15,0.08
경기,의왕,2015-06-22,86.0,2015-06-22,0.11
경기,의왕,2015-06-29,86.1,2015-06-29,0.11
경기,하남,2015-06-01,87.6,2015-06-01,0.15
경기,하남,2015-06-08,87.6,2015-06-08,0.02
경기,하남,2015-06-15,87.8,2015-06-15,0.06
경기,하남,2015-06-22,87.9,2015-06-22,0.16
경기,하남,2015-06-29,88.0,2015-06-29,0.14
경기,오산,2015-06-01,102.9,2015-06-01,0.05
경기,오산,2015-06-08,102.9,2015-06-08,0.0
경기,오산,2015-06-15,102.9,2015-06-15,0.0
경기,오산,2015-06-22,103.1,2015-06-22,0.06
경기,오산,2015-06-29,103.1,2015-06-29,0.15
경기,파주,2015-06-01,91.8,2015-06-01,0.0
경기,파주,2015-06-08,91.9,2015-06-08,0.0
경기,파주,2015-06-15,92.0,2015-06-15,0.18
경기,파주,2015-06-22,92.1,2015-06-22,0.06
경기,파주,2015-06-29,92.2,2015-06-29,0.09
경기,이천,2015-06-01,99.6,2015-06-01,0.16
경기,이천,2015-06-08,99.6,2015-06-08,0.05
경기,이천,2015-06-15,99.8,2015-06-15,0.0
경기,이천,2015-06-22,99.9,2015-06-22,0.19
경기,이천,2015-06-29,99.8,2015-06-29,0.08
경기,안성,2015-06-01,103.6,2015-06-01,0.04
경기,안성,2015-06-08,103.6,2015-06-08,0.03
경기,안성,2015-06-15,103.6,2015-06-15,0.0
경기,안성,2015-06-22,103.6,2015-06-22,0.0
경기,안성,2015-06-29,103.6,2015-06-29,0.0
경기,김포,2015-06-01,91.4,2015-06-01,0.11
경기,김포,2015-06-08,91.7,2015-06-08,0.26
경기,김포,2015-06-15,91.9,2015-06-15,0.26
경기,김포,2015-06-22,92.2,2015-06-22,0.29
경기,김포,2015-06-29,92.3,2015-06-29,0.23
경기,양주,2015-06-01,96.0,2015-06-01,0.0
경기,양주,2015-06-08,96.0,2015-06-08,0.02
경기,양주,2015-06-15,96.1,2015-06-15,0.09
경기,양주,2015-06-22,96.3,2015-06-22,0.1
경기,양주,2015-06-29,96.3,2015-06-29,0.17
경기,동두천,2015-06-01,96.8,2015-06-01,0.0
경기,동두천,2015-06-08,96.8,2015-06-08,0.0
경기,동두천,2015-06-15,96.8,2015-06-15,0.0
경기,동두천,2015-06-22,96.8,2015-06-22,0.0
경기,동두천,2015-06-29,96.8,2015-06-29,0.0
경기,광주,2015-06-01,97.4,2015-06-01,0.18
경기,광주,2015-06-08,97.6,2015-06-08,0.1
경기,광주,2015-06-15,97.8,2015-06-15,0.23
경기,광주,2015-06-22,97.9,2015-06-22,0.15
경기,광주,2015-06-29,97.9,2015-06-29,0.08
경기,화성,2015-06-01,94.4,2015-06-01,0.03
경기,화성,2015-06-08,94.4,2015-06-08,0.0
경기,화성,2015-06-15,94.4,2015-06-15,0.02
경기,화성,2015-06-22,94.5,2015-06-22,0.0
경기,화성,2015-06-29,94.5,2015-06-29,0.03
인천,인천중구,2015-06-01,96.7,2015-06-01,0.07
인천,인천중구,2015-06-08,96.8,2015-06-08,0.16
인천,인천중구,2015-06-15,96.9,2015-06-15,0.1
인천,인천중구,2015-06-22,96.9,2015-06-22,0.09
인천,인천중구,2015-06-29,96.9,2015-06-29,0.0
인천,인천동구,2015-06-01,94.8,2015-06-01,0.01
인천,인천동구,2015-06-08,95.0,2015-06-08,0.09
인천,인천동구,2015-06-15,95.0,2015-06-15,0.22
인천,인천동구,2015-06-22,95.2,2015-06-22,0.05
인천,인천동구,2015-06-29,95.3,2015-06-29,0.16
인천,인천미추홀구,2015-06-01,92.7,2015-06-01,0.1
인천,인천미추홀구,2015-06-08,92.8,2015-06-08,0.03
인천,인천미추홀구,2015-06-15,92.8,2015-06-15,0.03
인천,인천미추홀구,2015-06-22,92.9,2015-06-22,0.0
인천,인천미추홀구,2015-06-29,93.0,2015-06-29,0.17
인천,인천연수구,2015-06-01,93.1,2015-06-01,0.23
인천,인천연수구,2015-06-08,93.1,2015-06-08,0.04
인천,인천연수구,2015-06-15,93.2,2015-06-15,0.02
인천,인천연수구,2015-06-22,93.3,2015-06-22,0.04
인천,인천연수구,2015-06-29,93.4,2015-06-29,0.14
인천,인천남동구,2015-06-01,92.3,2015-06-01,0.12
인천,인천남동구,2015-06-08,92.5,2015-06-08,0.03
인천,인천남동구,2015-06-15,92.6,2015-06-15,0.13
인천,인천남동구,2015-06-22,92.6,2015-06-22,0.12
인천,인천남동구,2015-06-29,92.9,2015-06-29,0.03
인천,인천부평구,2015-06-01,89.7,2015-06-01,0.2
인천,인천부평구,2015-06-08,89.8,2015-06-08,0.06
인천,인천부평구,2015-06-15,89.8,2015-06-15,0.11
인천,인천부평구,2015-06-22,90.1,2015-06-22,0.03
인천,인천부평구,2015-06-29,90.3,2015-06-29,0.29
인천,인천계양구,2015-06-01,90.7,2015-06-01,0.22
인천,인천계양구,2015-06-08,90.8,2015-06-08,0.23
인천,인천계양구,2015-06-15,91.0,2015-06-15,0.13
인천,인천계양구,2015-06-22,91.2,2015-06-22,0.19
인천,인천계양구,2015-06-29,91.5,2015-06-29,0.24
인천,인천서구,2015-06-01,94.0,2015-06-01,0.32
