b_region,s_region,date_a,value1,date_b,value2
경기,하남,2014-12-22,83.8,2014-12-22,-0.04
경기,하남,2014-12-29,83.8,2014-12-29,0.0
경기,하남,2015-01-05,83.8,2015-01-05,0.0
경기,하남,2015-01-12,83.8,2015-01-12,0.0
경기,하남,2015-01-19,83.9,2015-01-19,0.0
경기,하남,2015-01-26,84.0,2015-01-26,0.05
경기,오산,2014-03-03,101.3,2014-03-03,-0.07
경기,오산,2014-03-10,101.3,2014-03-10,0.0
경기,오산,2014-03-17,101.2,2014-03-17,-0.05
경기,오산,2014-03-24,101.2,2014-03-24,-0.1
경기,오산,2014-03-31,101.1,2014-03-31,-0.01
경기,오산,2014-04-07,101.1,2014-04-07,-0.04
경기,오산,2014-04-14,101.1,2014-04-14,-0.03
경기,오산,2014-04-21,101.1,2014-04-21,-0.03
경기,오산,2014-04-28,101.0,2014-04-28,0.0
경기,오산,2014-05-12,101.0,2014-05-12,-0.03
경기,오산,2014-05-19,101.0,2014-05-19,-0.02
경기,오산,2014-05-26,101.0,2014-05-26,-0.01
경기,오산,2014-06-02,101.0,2014-06-02,-0.02
경기,오산,2014-06-09,101.0,2014-06-09,0.0
경기,오산,2014-06-16,101.0,2014-06-16,-0.01
경기,오산,2014-06-23,101.0,2014-06-23,0.0
경기,오산,2014-06-30,101.0,2014-06-30,-0.01
경기,오산,2014-07-07,100.9,2014-07-07,-0.01
경기,오산,2014-07-14,100.9,2014-07-14,-0.02
경기,오산,2014-07-21,100.9,2014-07-21,-0.01
경기,오산,2014-07-28,100.9,2014-07-28,-0.02
경기,오산,2014-08-04,100.8,2014-08-04,-0.03
경기,오산,2014-08-11,100.8,2014-08-11,-0.04
경기,오산,2014-08-18,100.8,2014-08-18,-0.03
경기,오산,2014-08-25,100.9,2014-08-25,0.04
경기,오산,2014-09-01,101.0,2014-09-01,0.11
경기,오산,2014-09-15,101.0,2014-09-15,0.01
경기,오산,2014-09-22,101.0,2014-09-22,0.01
경기,오산,2014-09-29,101.1,2014-09-29,0.04
경기,오산,2014-10-06,101.1,2014-10-06,0.06
경기,오산,2014-10-13,101.1,2014-10-13,0.01
경기,오산,2014-10-20,101.2,2014-10-20,0.08
경기,오산,2014-10-27,101.3,2014-10-27,0.08
경기,오산,2014-11-03,101.4,2014-11-03,0.08
경기,오산,2014-11-10,101.4,2014-11-10,0.1
경기,오산,2014-11-17,101.4,2014-11-17,0.02
경기,오산,2014-11-24,101.4,2014-11-24,0.0
경기,오산,2014-12-01,101.6,2014-12-01,0.0
경기,오산,2014-12-08,101.6,2014-12-08,0.14
경기,오산,2014-12-15,101.6,2014-12-15,0.03
경기,오산,2014-12-22,101.7,2014-12-22,0.0
경기,오산,2014-12-29,101.8,2014-12-29,0.11
경기,오산,2015-01-05,101.9,2015-01-05,0.12
경기,오산,2015-01-12,102.0,2015-01-12,0.09
경기,오산,2015-01-19,102.1,2015-01-19,0.04
경기,오산,2015-01-26,102.2,2015-01-26,0.15
경기,파주,2014-03-03,91.1,2014-03-03,-0.01
경기,파주,2014-03-10,91.1,2014-03-10,-0.06
경기,파주,2014-03-17,91.1,2014-03-17,0.0
경기,파주,2014-03-24,91.1,2014-03-24,0.0
경기,파주,2014-03-31,91.1,2014-03-31,0.0
경기,파주,2014-04-07,91.1,2014-04-07,0.02
경기,파주,2014-04-14,91.1,2014-04-14,-0.01
경기,파주,2014-04-21,91.0,2014-04-21,-0.05
경기,파주,2014-04-28,91.0,2014-04-28,-0.1
경기,파주,2014-05-12,91.0,2014-05-12,0.0
경기,파주,2014-05-19,91.0,2014-05-19,-0.02
경기,파주,2014-05-26,91.0,2014-05-26,-0.02
경기,파주,2014-06-02,90.9,2014-06-02,-0.01
경기,파주,2014-06-09,90.9,2014-06-09,-0.03
경기,파주,2014-06-16,90.9,2014-06-16,-0.01
경기,파주,2014-06-23,90.9,2014-06-23,-0.01
경기,파주,2014-06-30,90.9,2014-06-30,0.0
경기,파주,2014-07-07,90.9,2014-07-07,-0.03
경기,파주,2014-07-14,90.9,2014-07-14,-0.02
경기,파주,2014-07-21,90.8,2014-07-21,-0.01
경기,파주,2014-07-28,90.8,2014-07-28,-0.03
경기,파주,2014-08-04,90.8,2014-08-04,-0.01
경기,파주,2014-08-11,90.8,2014-08-11,0.0
경기,파주,2014-08-18,90.8,2014-08-18,-0.02
경기,파주,2014-08-25,90.8,2014-08-25,0.0
경기,파주,2014-09-01,90.8,2014-09-01,0.0
경기,파주,2014-09-15,90.8,2014-09-15,0.0
경기,파주,2014-09-22,90.8,2014-09-22,0.04
경기,파주,2014-09-29,90.8,2014-09-29,0.0
경기,파주,2014-10-06,90.8,2014-10-06,0.0
경기,파주,2014-10-13,90.8,2014-10-13,0.01
경기,파주,2014-10-20,90.8,2014-10-20,0.0
경기,파주,2014-10-27,90.8,2014-10-27,0.0
경기,파주,2014-11-03,90.8,2014-11-03,0.0
경기,파주,2014-11-10,90.8,2014-11-10,0.01
경기,파주,2014-11-17,90.9,2014-11-17,0.0
경기,파주,2014-11-24,90.8,2014-11-24,0.0
경기,파주,2014-12-01,90.8,2014-12-01,-0.04
경기,파주,2014-12-08,90.8,2014-12-08,0.0
경기,파주,2014-12-15,90.8,2014-12-15,0.0
경기,파주,2014-12-22,90.8,2014-12-22,-0.02
경기,파주,2014-12-29,90.8,2014-12-29,0.0
경기,파주,2015-01-05,90.8,2015-01-05,0.0
경기,파주,2015-01-12,90.8,2015-01-12,0.0
경기,파주,2015-01-19,90.8,2015-01-19,0.0
경기,파주,2015-01-26,90.8,2015-01-26,0.04
경기,이천,2014-03-03,94.0,2014-03-03,0.11
경기,이천,2014-03-10,94.1,2014-03-10,0.02
경기,이천,2014-03-17,94.3,2014-03-17,0.09
경기,이천,2014-03-24,94.5,2014-03-24,0.21
경기,이천,2014-03-31,94.6,2014-03-31,0.2
경기,이천,2014-04-07,94.7,2014-04-07,0.09
경기,이천,2014-04-14,94.9,2014-04-14,0.17
경기,이천,2014-04-21,95.0,2014-04-21,0.17
경기,이천,2014-04-28,95.2,2014-04-28,0.12
경기,이천,2014-05-12,95.3,2014-05-12,0.2
경기,이천,2014-05-19,95.3,2014-05-19,0.07
경기,이천,2014-05-26,95.4,2014-05-26,0.09
경기,이천,2014-06-02,95.5,2014-06-02,0.08
경기,이천,2014-06-09,95.6,2014-06-09,0.08
경기,이천,2014-06-16,95.6,2014-06-16,0.09
경기,이천,2014-06-23,95.7,2014-06-23,0.02
경기,이천,2014-06-30,95.7,2014-06-30,0.07
경기,이천,2014-07-07,95.9,2014-07-07,0.07
경기,이천,2014-07-14,95.9,2014-07-14,0.15
경기,이천,2014-07-21,96.0,2014-07-21,0.01
경기,이천,2014-07-28,96.0,2014-07-28,0.06
경기,이천,2014-08-04,96.0,2014-08-04,0.0
경기,이천,2014-08-11,96.2,2014-08-11,0.0
경기,이천,2014-08-18,96.3,2014-08-18,0.19
경기,이천,2014-08-25,96.5,2014-08-25,0.19
경기,이천,2014-09-01,96.6,2014-09-01,0.22
경기,이천,2014-09-15,96.7,2014-09-15,0.03
경기,이천,2014-09-22,96.9,2014-09-22,0.11
경기,이천,2014-09-29,96.9,2014-09-29,0.21
경기,이천,2014-10-06,97.0,2014-10-06,0.0
경기,이천,2014-10-13,97.1,2014-10-13,0.13
경기,이천,2014-10-20,97.1,2014-10-20,0.12
경기,이천,2014-10-27,97.2,2014-10-27,0.02
경기,이천,2014-11-03,97.2,2014-11-03,0.01
경기,이천,2014-11-10,97.2,2014-11-10,0.0
경기,이천,2014-11-17,97.2,2014-11-17,0.04
경기,이천,2014-11-24,97.3,2014-11-24,0.0
경기,이천,2014-12-01,97.4,2014-12-01,0.15
경기,이천,2014-12-08,97.4,2014-12-08,0.02
경기,이천,2014-12-15,97.5,2014-12-15,0.05
경기,이천,2014-12-22,97.6,2014-12-22,0.04
경기,이천,2014-12-29,97.7,2014-12-29,0.13
경기,이천,2015-01-05,97.7,2015-01-05,0.08
경기,이천,2015-01-12,97.8,2015-01-12,0.09
경기,이천,2015-01-19,97.9,2015-01-19,0.09
경기,이천,2015-01-26,97.9,2015-01-26,0.06
경기,안성,2014-03-03,100.7,2014-03-03,0.04
경기,안성,2014-03-10,100.7,2014-03-10,0.13
경기,안성,2014-03-17,100.7,2014-03-17,0.0
경기,안성,2014-03-24,101.0,2014-03-24,0.0
경기,안성,2014-03-31,101.0,2014-03-31,0.29
경기,안성,2014-04-07,101.1,2014-04-07,0.05
경기,안성,2014-04-14,101.2,2014-04-14,0.1
경기,안성,2014-04-21,101.2,2014-04-21,0.07
경기,안성,2014-04-28,101.3,2014-04-28,0.0
경기,안성,2014-05-12,101.4,2014-05-12,0.07
경기,안성,2014-05-19,101.5,2014-05-19,0.13
경기,안성,2014-05-26,101.5,2014-05-26,0.08
경기,안성,2014-06-02,101.5,2014-06-02,0.0
경기,안성,2014-06-09,101.5,2014-06-09,0.0
경기,안성,2014-06-16,101.5,2014-06-16,0.0
경기,안성,2014-06-23,101.5,2014-06-23,0.0
경기,안성,2014-06-30,101.5,2014-06-30,0.0
경기,안성,2014-07-07,101.5,2014-07-07,0.0
경기,안성,2014-07-14,101.5,2014-07-14,0.0
경기,안성,2014-07-21,101.6,2014-07-21,0.08
경기,안성,2014-07-28,101.6,2014-07-28,0.05
경기,안성,2014-08-04,101.7,2014-08-04,0.0
경기,안성,2014-08-11,101.7,2014-08-11,0.07
경기,안성,2014-08-18,101.7,2014-08-18,0.0
경기,안성,2014-08-25,101.7,2014-08-25,0.0
경기,안성,2014-09-01,101.7,2014-09-01,0.0
경기,안성,2014-09-15,101.9,2014-09-15,0.03
경기,안성,2014-09-22,101.9,2014-09-22,0.19
경기,안성,2014-09-29,101.9,2014-09-29,0.03
경기,안성,2014-10-06,102.0,2014-10-06,0.01
경기,안성,2014-10-13,102.0,2014-10-13,0.03
경기,안성,2014-10-20,102.0,2014-10-20,0.0
경기,안성,2014-10-27,102.0,2014-10-27,0.0
경기,안성,2014-11-03,102.1,2014-11-03,0.0
경기,안성,2014-11-10,102.2,2014-11-10,0.11
경기,안성,2014-11-17,102.2,2014-11-17,0.11
경기,안성,2014-11-24,102.3,2014-11-24,0.0
경기,안성,2014-12-01,102.4,2014-12-01,0.1
경기,안성,2014-12-08,102.4,2014-12-08,0.16
경기,안성,2014-12-15,102.4,2014-12-15,0.0
경기,안성,2014-12-22,102.4,2014-12-22,0.0
경기,안성,2014-12-29,102.4,2014-12-29,0.0
경기,안성,2015-01-05,102.5,2015-01-05,0.0
경기,안성,2015-01-12,102.5,2015-01-12,0.05
경기,안성,2015-01-19,102.5,2015-01-19,0.0
경기,안성,2015-01-26,102.6,2015-01-26,0.0
경기,김포,2014-03-03,85.8,2014-03-03,0.18
경기,김포,2014-03-10,85.9,2014-03-10,0.16
경기,김포,2014-03-17,85.9,2014-03-17,0.09
경기,김포,2014-03-24,86.0,2014-03-24,0.03
경기,김포,2014-03-31,86.0,2014-03-31,0.07
경기,김포,2014-04-07,86.0,2014-04-07,0.04
경기,김포,2014-04-14,86.1,2014-04-14,0.04
경기,김포,2014-04-21,86.2,2014-04-21,0.08
경기,김포,2014-04-28,86.2,2014-04-28,0.06
경기,김포,2014-05-12,86.2,2014-05-12,0.01
경기,김포,2014-05-19,86.2,2014-05-19,0.03
경기,김포,2014-05-26,86.2,2014-05-26,0.02
경기,김포,2014-06-02,86.2,2014-06-02,0.0
경기,김포,2014-06-09,86.2,2014-06-09,-0.03
경기,김포,2014-06-16,86.2,2014-06-16,-0.01
경기,김포,2014-06-23,86.2,2014-06-23,0.0
경기,김포,2014-06-30,86.2,2014-06-30,-0.01
경기,김포,2014-07-07,86.1,2014-07-07,0.0
경기,김포,2014-07-14,86.1,2014-07-14,-0.06
경기,김포,2014-07-21,86.1,2014-07-21,0.0
경기,김포,2014-07-28,86.1,2014-07-28,0.0
경기,김포,2014-08-04,86.1,2014-08-04,0.0
경기,김포,2014-08-11,86.1,2014-08-11,0.0
경기,김포,2014-08-18,86.0,2014-08-18,-0.01
경기,김포,2014-08-25,86.0,2014-08-25,-0.08
경기,김포,2014-09-01,86.1,2014-09-01,0.0
경기,김포,2014-09-15,86.1,2014-09-15,0.03
경기,김포,2014-09-22,86.3,2014-09-22,0.11
경기,김포,2014-09-29,86.4,2014-09-29,0.15
경기,김포,2014-10-06,86.5,2014-10-06,0.16
경기,김포,2014-10-13,86.6,2014-10-13,0.06
경기,김포,2014-10-20,86.8,2014-10-20,0.14
경기,김포,2014-10-27,86.9,2014-10-27,0.27
경기,김포,2014-11-03,86.9,2014-11-03,0.08
경기,김포,2014-11-10,87.0,2014-11-10,0.02
경기,김포,2014-11-17,87.0,2014-11-17,0.1
경기,김포,2014-11-24,87.1,2014-11-24,0.04
경기,김포,2014-12-01,87.1,2014-12-01,0.05
경기,김포,2014-12-08,87.3,2014-12-08,0.03
경기,김포,2014-12-15,87.3,2014-12-15,0.2
경기,김포,2014-12-22,87.4,2014-12-22,0.06
경기,김포,2014-12-29,87.4,2014-12-29,0.07
경기,김포,2015-01-05,87.4,2015-01-05,0.0
경기,김포,2015-01-12,87.5,2015-01-12,0.05
경기,김포,2015-01-19,87.5,2015-01-19,0.01
경기,김포,2015-01-26,87.6,2015-01-26,0.05
경기,양주,2014-03-03,95.9,2014-03-03,0.03
경기,양주,2014-03-10,95.9,2014-03-10,0.04
경기,양주,2014-03-17,95.9,2014-03-17,0.0
경기,양주,2014-03-24,95.9,2014-03-24,0.0
경기,양주,2014-03-31,95.9,2014-03-31,0.0
경기,양주,2014-04-07,95.9,2014-04-07,0.0
경기,양주,2014-04-14,95.9,2014-04-14,0.05
경기,양주,2014-04-21,95.9,2014-04-21,0.0
경기,양주,2014-04-28,95.9,2014-04-28,0.01
경기,양주,2014-05-12,95.9,2014-05-12,0.0
경기,양주,2014-05-19,95.9,2014-05-19,0.0
경기,양주,2014-05-26,95.9,2014-05-26,0.0
경기,양주,2014-06-02,95.9,2014-06-02,0.0
경기,양주,2014-06-09,95.9,2014-06-09,0.0
경기,양주,2014-06-16,95.9,2014-06-16,-0.02
경기,양주,2014-06-23,95.9,2014-06-23,-0.01
경기,양주,2014-06-30,95.9,2014-06-30,0.0
경기,양주,2014-07-07,95.9,2014-07-07,0.0
경기,양주,2014-07-14,95.9,2014-07-14,0.0
경기,양주,2014-07-21,95.9,2014-07-21,0.0
경기,양주,2014-07-28,95.8,2014-07-28,0.0
경기,양주,2014-08-04,95.8,2014-08-04,-0.09
경기,양주,2014-08-11,95.8,2014-08-11,0.0
경기,양주,2014-08-18,95.8,2014-08-18,0.0
경기,양주,2014-08-25,95.8,2014-08-25,0.0
경기,양주,2014-09-01,95.8,2014-09-01,0.0
경기,양주,2014-09-15,95.8,2014-09-15,0.0
경기,양주,2014-09-22,95.8,2014-09-22,0.0
경기,양주,2014-09-29,95.9,2014-09-29,0.0
경기,양주,2014-10-06,95.9,2014-10-06,0.05
경기,양주,2014-10-13,95.9,2014-10-13,0.0
경기,양주,2014-10-20,95.9,2014-10-20,0.0
경기,양주,2014-10-27,95.9,2014-10-27,0.0
경기,양주,2014-11-03,95.9,2014-11-03,0.0
경기,양주,2014-11-10,95.9,2014-11-10,0.0
경기,양주,2014-11-17,95.9,2014-11-17,0.0
경기,양주,2014-11-24,95.9,2014-11-24,0.0
경기,양주,2014-12-01,95.9,2014-12-01,0.0
경기,양주,2014-12-08,95.9,2014-12-08,0.0
경기,양주,2014-12-15,95.9,2014-12-15,0.0
경기,양주,2014-12-22,95.8,2014-12-22,0.0
경기,양주,2014-12-29,95.7,2014-12-29,-0.09
경기,양주,2015-01-05,95.7,2015-01-05,-0.07
경기,양주,2015-01-12,95.7,2015-01-12,-0.03
경기,양주,2015-01-19,95.7,2015-01-19,-0.01
경기,양주,2015-01-26,95.7,2015-01-26,0.0
경기,동두천,2014-03-03,97.3,2014-03-03,0.0
경기,동두천,2014-03-10,97.3,2014-03-10,-0.04
경기,동두천,2014-03-17,97.2,2014-03-17,0.0
경기,동두천,2014-03-24,97.2,2014-03-24,-0.08
경기,동두천,2014-03-31,97.2,2014-03-31,0.0
경기,동두천,2014-04-07,97.2,2014-04-07,0.0
경기,동두천,2014-04-14,97.2,2014-04-14,0.0
경기,동두천,2014-04-21,97.2,2014-04-21,0.0
경기,동두천,2014-04-28,97.2,2014-04-28,0.0
경기,동두천,2014-05-12,97.1,2014-05-12,0.0
경기,동두천,2014-05-19,96.9,2014-05-19,-0.14
경기,동두천,2014-05-26,96.9,2014-05-26,-0.18
경기,동두천,2014-06-02,96.9,2014-06-02,0.0
경기,동두천,2014-06-09,96.9,2014-06-09,0.0
경기,동두천,2014-06-16,96.9,2014-06-16,0.0
경기,동두천,2014-06-23,96.9,2014-06-23,0.01
경기,동두천,2014-06-30,96.7,2014-06-30,0.0
경기,동두천,2014-07-07,96.7,2014-07-07,-0.2
경기,동두천,2014-07-14,96.7,2014-07-14,0.0
경기,동두천,2014-07-21,96.7,2014-07-21,0.0
경기,동두천,2014-07-28,96.7,2014-07-28,0.0
경기,동두천,2014-08-04,96.7,2014-08-04,0.0
경기,동두천,2014-08-11,96.7,2014-08-11,0.0
경기,동두천,2014-08-18,96.7,2014-08-18,0.0
경기,동두천,2014-08-25,96.7,2014-08-25,0.0
경기,동두천,2014-09-01,96.7,2014-09-01,0.0
경기,동두천,2014-09-15,96.7,2014-09-15,0.02
경기,동두천,2014-09-22,96.7,2014-09-22,0.0
경기,동두천,2014-09-29,96.7,2014-09-29,0.0
경기,동두천,2014-10-06,96.7,2014-10-06,0.0
경기,동두천,2014-10-13,96.7,2014-10-13,0.0
경기,동두천,2014-10-20,96.8,2014-10-20,0.0
경기,동두천,2014-10-27,96.8,2014-10-27,0.07
경기,동두천,2014-11-03,96.8,2014-11-03,0.0
경기,동두천,2014-11-10,96.8,2014-11-10,0.01
경기,동두천,2014-11-17,96.7,2014-11-17,0.0
경기,동두천,2014-11-24,96.6,2014-11-24,-0.11
경기,동두천,2014-12-01,96.4,2014-12-01,-0.13
경기,동두천,2014-12-08,96.4,2014-12-08,-0.12
경기,동두천,2014-12-15,96.4,2014-12-15,0.0
경기,동두천,2014-12-22,96.4,2014-12-22,0.0
경기,동두천,2014-12-29,96.4,2014-12-29,0.0
경기,동두천,2015-01-05,96.4,2015-01-05,0.0
경기,동두천,2015-01-12,96.4,2015-01-12,0.0
경기,동두천,2015-01-19,96.4,2015-01-19,0.0
경기,동두천,2015-01-26,96.4,2015-01-26,0.0
경기,광주,2014-03-03,93.2,2014-03-03,0.0
경기,광주,2014-03-10,93.2,2014-03-10,0.06
경기,광주,2014-03-17,93.2,2014-03-17,0.0
경기,광주,2014-03-24,93.3,2014-03-24,0.0
경기,광주,2014-03-31,93.3,2014-03-31,0.11
경기,광주,2014-04-07,93.4,2014-04-07,0.01
경기,광주,2014-04-14,93.3,2014-04-14,0.02
경기,광주,2014-04-21,93.3,2014-04-21,-0.04
경기,광주,2014-04-28,93.3,2014-04-28,0.0
경기,광주,2014-05-12,93.3,2014-05-12,0.0
경기,광주,2014-05-19,93.3,2014-05-19,0.0
경기,광주,2014-05-26,93.3,2014-05-26,0.0
경기,광주,2014-06-02,93.3,2014-06-02,0.0
경기,광주,2014-06-09,93.3,2014-06-09,0.02
경기,광주,2014-06-16,93.3,2014-06-16,0.0
경기,광주,2014-06-23,93.3,2014-06-23,0.0
경기,광주,2014-06-30,93.3,2014-06-30,0.0
경기,광주,2014-07-07,93.3,2014-07-07,0.0
경기,광주,2014-07-14,93.3,2014-07-14,0.0
경기,광주,2014-07-21,93.3,2014-07-21,0.0
경기,광주,2014-07-28,93.3,2014-07-28,0.0
경기,광주,2014-08-04,93.4,2014-08-04,0.0
경기,광주,2014-08-11,93.5,2014-08-11,0.08
경기,광주,2014-08-18,93.6,2014-08-18,0.13
경기,광주,2014-08-25,93.7,2014-08-25,0.11
경기,광주,2014-09-01,93.9,2014-09-01,0.11
경기,광주,2014-09-15,94.0,2014-09-15,0.13
경기,광주,2014-09-22,94.2,2014-09-22,0.13
경기,광주,2014-09-29,94.2,2014-09-29,0.19
경기,광주,2014-10-06,94.2,2014-10-06,0.02
경기,광주,2014-10-13,94.4,2014-10-13,0.06
경기,광주,2014-10-20,94.4,2014-10-20,0.12
경기,광주,2014-10-27,94.4,2014-10-27,0.01
경기,광주,2014-11-03,94.4,2014-11-03,0.01
경기,광주,2014-11-10,94.5,2014-11-10,0.07
경기,광주,2014-11-17,94.4,2014-11-17,0.01
경기,광주,2014-11-24,94.4,2014-11-24,-0.02
경기,광주,2014-12-01,94.4,2014-12-01,-0.06
경기,광주,2014-12-08,94.3,2014-12-08,-0.01
경기,광주,2014-12-15,94.3,2014-12-15,-0.04
경기,광주,2014-12-22,94.2,2014-12-22,-0.08
경기,광주,2014-12-29,94.2,2014-12-29,-0.07
경기,광주,2015-01-05,94.2,2015-01-05,0.0
경기,광주,2015-01-12,94.2,2015-01-12,0.0
경기,광주,2015-01-19,94.3,2015-01-19,0.04
경기,광주,2015-01-26,94.4,2015-01-26,0.06
경기,화성,2014-03-03,93.0,2014-03-03,0.0
경기,화성,2014-03-10,93.1,2014-03-10,0.0
경기,화성,2014-03-17,93.1,2014-03-17,0.01
경기,화성,2014-03-24,93.1,2014-03-24,0.0
경기,화성,2014-03-31,93.1,2014-03-31,0.02
경기,화성,2014-04-07,93.1,2014-04-07,0.0
경기,화성,2014-04-14,93.1,2014-04-14,0.01
경기,화성,2014-04-21,93.1,2014-04-21,0.05
경기,화성,2014-04-28,93.1,2014-04-28,0.0
경기,화성,2014-05-12,93.1,2014-05-12,-0.03
경기,화성,2014-05-19,93.0,2014-05-19,-0.02
경기,화성,2014-05-26,93.0,2014-05-26,-0.09
경기,화성,2014-06-02,93.0,2014-06-02,-0.02
경기,화성,2014-06-09,92.9,2014-06-09,-0.03
경기,화성,2014-06-16,92.9,2014-06-16,-0.03
경기,화성,2014-06-23,92.9,2014-06-23,-0.01
경기,화성,2014-06-30,92.9,2014-06-30,-0.01
경기,화성,2014-07-07,92.9,2014-07-07,0.0
경기,화성,2014-07-14,92.9,2014-07-14,-0.01
경기,화성,2014-07-21,92.9,2014-07-21,-0.02
경기,화성,2014-07-28,92.9,2014-07-28,-0.01
경기,화성,2014-08-04,92.8,2014-08-04,-0.01
경기,화성,2014-08-11,92.8,2014-08-11,-0.05
경기,화성,2014-08-18,92.9,2014-08-18,-0.01
경기,화성,2014-08-25,92.9,2014-08-25,0.04
경기,화성,2014-09-01,93.0,2014-09-01,0.07
경기,화성,2014-09-15,93.0,2014-09-15,0.1
경기,화성,2014-09-22,93.1,2014-09-22,0.0
경기,화성,2014-09-29,93.1,2014-09-29,0.08
경기,화성,2014-10-06,93.2,2014-10-06,0.04
경기,화성,2014-10-13,93.2,2014-10-13,0.05
경기,화성,2014-10-20,93.2,2014-10-20,0.01
경기,화성,2014-10-27,93.4,2014-10-27,0.01
경기,화성,2014-11-03,93.5,2014-11-03,0.24
경기,화성,2014-11-10,93.5,2014-11-10,0.04
경기,화성,2014-11-17,93.6,2014-11-17,0.04
경기,화성,2014-11-24,93.6,2014-11-24,0.11
경기,화성,2014-12-01,93.8,2014-12-01,0.05
경기,화성,2014-12-08,93.8,2014-12-08,0.19
경기,화성,2014-12-15,93.8,2014-12-15,0.0
경기,화성,2014-12-22,93.8,2014-12-22,0.0
